https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030689/anat/sub-0030689_T1w.nii.gz,0030689
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030690/anat/sub-0030690_T1w.nii.gz,0030690
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030691/anat/sub-0030691_T1w.nii.gz,0030691
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030692/anat/sub-0030692_T1w.nii.gz,0030692
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030693/anat/sub-0030693_T1w.nii.gz,0030693
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030694/anat/sub-0030694_T1w.nii.gz,0030694
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030695/anat/sub-0030695_T1w.nii.gz,0030695
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030696/anat/sub-0030696_T1w.nii.gz,0030696
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030697/anat/sub-0030697_T1w.nii.gz,0030697
https://s3.amazonaws.com/fcp-indi/data/Projects/INDI/HypnosisBarrios/RawData/sub-0030698/anat/sub-0030698_T1w.nii.gz,0030698
